call.acousticIncidents,call.acousticIncidentDuration,call.nearTalkDuration,call.farTalkDuration,call.overTalkDuration,call.noTalkDuration,cdReports,cdPeriodicity,conversationAnalysisStats/nearTalkPercentage,call.farTalkPercentage,call.overTalkPercentage,call.noTalkPercentage,call.mutedDuration,call.muteOnEvents,call.volumeUpPress,call.volumeDownPress,call/id,call/startTime,call/endTime,call/duration,call/direction,call/source,call/pluginId,call/softphoneVersion,call/lineType,farTalk,nearTalk,overTalk,txLevelIn,txLevelOut,rxLevelIn,rxLevelOut,txNoiseOut,txNoiseIn,rxVolume,txVolume,rxNoiseOut,rxNoiseIn,periodicity
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-54.75390625,-50.296875,-77.15234375,-78.10546875,-69.31640625,-74.26171875,2,8,-93.125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-55.93359375,-52.62109375,-77.15234375,-76.9921875,-67.890625,-72.4453125,2,8,-92.8515625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.2265625,-60.66796875,-77.15234375,-79.80078125,-72.91015625,-75.20703125,2,8,-91.93359375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.0859375,-60.609375,-77.15234375,-80.359375,-68.06640625,-72.59375,2,8,-93.18359375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.46875,-60.75390625,-77.15234375,-80.4140625,-71.296875,-72.0625,2,8,-93.30078125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-64.375,-61.73828125,-77.15234375,-80.6015625,-73.96484375,-73.1015625,2,8,-93.18359375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-52.453125,-49.07421875,-77.15234375,-71.5234375,-64.70703125,-65.484375,2,8,-86.0546875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-49.10546875,-42.5859375,-77.15234375,-71.76953125,-65.16015625,-68.1640625,2,8,-93.1640625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.453125,-60.17578125,-77.15234375,-80.6640625,-72.44140625,-75.64453125,2,8,-93.30078125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,401,0,-52.2109375,-47.71484375,-77.15234375,-71.45703125,-81.66015625,-73.109375,2,8,-93.0859375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,68,0,-51.3515625,-46.0234375,-77.15234375,-74.83984375,-71.43359375,-76.7109375,2,8,-93.3203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,79,0,-62.4375,-59.9765625,-77.15234375,-80.30078125,-79.94140625,-72.73828125,2,8,-93.10546875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,929,0,0,-63.60546875,-61.2265625,-13.31640625,-26.9765625,-68.296875,-73.48828125,2,8,-73.90625,-60.7265625,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,356,0,0,-64.0859375,-61.29296875,-36.6953125,-51.8515625,-71.23828125,-74.96875,2,8,-76.74609375,-65.234375,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-61.02734375,-58.31640625,-71.36328125,-75.27734375,-68.98046875,-72.75390625,2,8,-92.34375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-62.203125,-59.62890625,-77.15234375,-78.234375,-69.78125,-71.62109375,2,8,-93.14453125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.41015625,-60.8125,-77.15234375,-79.18359375,-69.76171875,-74.21875,2,8,-92.578125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.76171875,-61.1328125,-77.15234375,-80.67578125,-87.109375,-76.69140625,2,8,-93.203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-61.37890625,-58.80078125,-77.15234375,-76.23046875,-74.47265625,-76.03125,2,8,-91.54296875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-62.3125,-59.44140625,-77.15234375,-79.90625,-69.8984375,-74.17578125,2,8,-93.14453125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56.74609375,-55.3046875,-77.15234375,-76.0546875,-67.24609375,-70.00390625,2,8,-91.54296875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-52.953125,-50.890625,-77.15234375,-71.75390625,-64.140625,-70.59375,2,8,-87.109375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-57.26171875,-55.3046875,-77.15234375,-73.9609375,-64.65234375,-69.33984375,2,8,-89.609375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56.7578125,-54.6484375,-77.15234375,-76.11328125,-67.56640625,-70.04296875,2,8,-90.0390625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.984375,-61.08203125,-77.15234375,-80.875,-68.4375,-73.53515625,2,8,-93.3203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.2734375,-60.421875,-77.15234375,-80.0859375,-89.86328125,-74.1796875,2,8,-93.02734375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.58203125,-61.04296875,-77.15234375,-80.76953125,-73.125,-73.92578125,2,8,-93.3203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-63.53515625,-60.8125,-77.15234375,-80.03515625,-85.8984375,-73.09375,2,8,-93.26171875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-60.90234375,-58.4765625,-77.15234375,-77.28125,-92.578125,-74.7265625,2,8,-93.125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,271,0,-61.00390625,-58.40234375,-77.15234375,-78.7421875,-77.32421875,-73.37890625,2,8,-93.0078125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-62.6953125,-60.25,-77.15234375,-80.03125,-71.1015625,-71.12109375,2,8,-93.2421875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-57.76953125,-55.25390625,-77.15234375,-76.30859375,-66.2109375,-69.07421875,2,8,-88.18359375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-60.57421875,-58.15625,-77.15234375,-77.39453125,-67.27734375,-71.7578125,2,8,-93.1640625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-61.2109375,-58.64453125,-77.15234375,-79.52734375,-68.3359375,-71.5,2,8,-92.3828125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-62.140625,-59.390625,-77.15234375,-79.515625,-67.35546875,-70.64453125,2,8,-93.0859375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-62.515625,-59.703125,-77.15234375,-79.171875,-68.1796875,-71.2421875,2,8,-92.8125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-54.02734375,-52.17578125,-77.15234375,-73.30078125,-66.13671875,-70.88671875,2,8,-92.890625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-57.3984375,-54.20703125,-77.15234375,-74.0390625,-70.7890625,-74.140625,2,8,-92.4609375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-58.984375,-56.63671875,-77.15234375,-77.1953125,-71.4921875,-74.71875,2,8,-93.10546875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-55.72265625,-53.1796875,-77.15234375,-74.12890625,-68.37890625,-70.05078125,2,8,-92.65625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-57.21484375,-54.76953125,-77.15234375,-75.5546875,-67.4140625,-70.01171875,2,8,-93.0078125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-55.15234375,-52.92578125,-77.15234375,-74.77734375,-63.6484375,-66.6328125,2,8,-90.234375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-59.55078125,-57.24609375,-77.15234375,-77.12109375,-71.4453125,-72.4453125,2,8,-93.2421875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-55.23046875,-52.97265625,-77.15234375,-73.66015625,-66.9375,-69.76953125,2,8,-88.22265625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56.44140625,-53.88671875,-77.15234375,-74.37109375,-71.2578125,-71.40234375,2,8,-88.55078125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,489,0,-53.04296875,-51.05078125,-77.15234375,-73.3125,-83.75,-70.484375,2,8,-93.26171875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,98,0,-56.75390625,-52.2890625,-77.15234375,-75.6171875,-69.48828125,-73.85546875,2,8,-92.1484375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-61.70703125,-59.3515625,-77.15234375,-79.4296875,-69.09765625,-73.453125,2,8,-92.890625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-60.44921875,-57.80078125,-77.15234375,-79.31640625,-69.16015625,-69.421875,2,8,-92.0703125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56.7109375,-54.3203125,-77.15234375,-75.2109375,-67.87109375,-70.03125,2,8,-92.48046875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-52.859375,-50.796875,-77.15234375,-73.3203125,-65.19921875,-67.76953125,2,8,-91.15234375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-54.25390625,-51.45703125,-77.15234375,-73.265625,-67.04296875,-71.3125,2,8,-92.63671875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-57.77734375,-55.5234375,-77.15234375,-75.37890625,-68.41796875,-69.8046875,2,8,-91.171875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56,-53.37109375,-77.15234375,-74.2734375,-66.390625,-71.26171875,2,8,-92.75390625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-53.5,-51.0390625,-77.15234375,-72.515625,-66.22265625,-69.80078125,2,8,-87.359375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-54.67578125,-52.41796875,-77.15234375,-74.05078125,-61.9609375,-63.7734375,2,8,-91.15234375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-56.109375,-53.77734375,-77.15234375,-75.55859375,-64.70703125,-64.7890625,2,8,-89.31640625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-53.08203125,-50.76953125,-77.15234375,-73.87890625,-60.828125,-62.9765625,2,8,-81.63671875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,707,0,-27.59375,-13.1953125,-77.15234375,-52.0078125,-44.9296875,-52.67578125,2,8,-71.5703125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,8,0,-44.03515625,-35.87109375,-77.15234375,-66.6875,-55.3125,-63.45703125,2,8,-81.1953125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-47.2890625,-43.51953125,-77.15234375,-68.6875,-60.26953125,-63.6953125,2,8,-84.296875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-59.4765625,-56.17578125,-77.15234375,-75.7734375,-69.09765625,-73.06640625,2,8,-90.6640625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,563,0,-27.03125,-13.13671875,-77.15234375,-51.578125,-57.0078125,-61.46484375,2,8,-80.37109375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,185,0,-56.578125,-51.30078125,-77.15234375,-76.25,-66.89453125,-70.51171875,2,8,-93.3203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,186,0,-38.765625,-27.5703125,-77.15234375,-59.26953125,-54.05859375,-58.078125,2,8,-77.83203125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-52.07421875,-47.74609375,-77.15234375,-71.20703125,-63.0078125,-64.79296875,2,8,-79.51171875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,304,0,-28.890625,-17.16015625,-77.15234375,-56.515625,-55.0625,-61.23046875,2,8,-78.0234375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,383,0,-37.1953125,-25.30859375,-77.15234375,-57.74609375,-58.78125,-64.17578125,2,8,-87.7734375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,80,0,-31.1328125,-19.95703125,-77.15234375,-55.6640625,-54.63671875,-58.109375,2,8,-78.36328125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,738,0,-29.12109375,-16.3125,-77.15234375,-52.78515625,-38.3125,-50.203125,2,8,-71.77734375,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-44.26171875,-37.1796875,-77.15234375,-67.03125,-60.48046875,-64.4375,2,8,-84.65625,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,247,0,-42.28515625,-34.29296875,-77.15234375,-64.73046875,-82.36328125,-69.765625,2,8,-84.4921875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,337,0,-44.19140625,-39.0390625,-77.15234375,-65.91015625,-66.5625,-69.23828125,2,8,-91.7578125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-47.03515625,-39.94921875,-77.15234375,-67.9453125,-61.5546875,-65.7265625,2,8,-91.3671875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,303,0,-37.1953125,-26.9609375,-77.15234375,-60.51953125,-57.80078125,-60.22265625,2,8,-80.48828125,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,66,0,-50.671875,-45.47265625,-77.15234375,-69.96484375,-56.65625,-60.01171875,2,8,-79.4921875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,0,0,-47.44140625,-42.6328125,-77.15234375,-68.77734375,-62.30078125,-65.66015625,2,8,-89.1796875,-78.13671875,1000
0,0,62703,6245,222,319830,389,389000,16,2,0,82,9414,1,0,0,2.86597E+18,1.49921E+12,1.49921E+12,414000,outgoing,Microsoft Lync & Skype for Business,2100,16.0.7766.2092,VOIP,0,109,0,-21.88671875,-8.15625,-77.15234375,-46.36328125,-63.40234375,-67.37109375,2,8,-89.21875,-78.13671875,1000
